scheme,domainLength,digitsInDomain,specialInDomain,dotsInDomain,numberDomainSegments,lengthSegmentsRatioDomain,pathLength,digitsInPath,specialInPath,numberQuersSegments,lengthQuerySegRatio,schemeInQuery,longestCharRatio,longestDigitRatio,phishWord,ip,phish
2,16,0,1,1,2,0.5,25,0,6,0,0.0,0,0.2448979591836734,0.0,1,0,1
1,13,0,2,2,3,0.3333333333333333,17,6,3,0,0.0,0,0.1621621621621621,0.1621621621621621,0,0,1
1,11,0,1,1,2,0.5,18,3,3,0,0.0,0,0.2222222222222222,0.0833333333333333,1,0,1
2,15,0,1,1,2,0.5,93,12,17,0,0.0,0,0.0948275862068965,0.0517241379310344,1,0,1
1,26,0,2,2,3,0.3333333333333333,41,5,6,0,0.0,0,0.2432432432432432,0.0675675675675675,3,0,1
2,17,0,2,2,3,0.3333333333333333,63,14,7,0,0.0,0,0.1363636363636363,0.0909090909090909,1,0,1
2,15,0,2,2,3,0.3333333333333333,16,0,3,1,1.0,1,0.1851851851851851,0.0,1,0,1
1,19,0,2,2,3,0.3333333333333333,214,70,77,0,0.0,0,0.0458333333333333,0.0083333333333333,0,0,1
1,24,0,2,2,3,0.3333333333333333,99,6,18,0,0.0,0,0.1307692307692307,0.0307692307692307,1,0,1
2,23,0,4,2,5,0.2,39,6,7,0,0.0,0,0.0857142857142857,0.0857142857142857,0,0,1
2,11,0,1,1,2,0.5,23,0,3,0,0.0,0,0.238095238095238,0.0,1,0,1
1,19,0,2,2,3,0.3333333333333333,22,10,4,0,0.0,0,0.25,0.1666666666666666,0,0,1
2,17,0,2,2,3,0.3333333333333333,85,0,13,0,0.0,0,0.0909090909090909,0.0,0,0,1
2,16,0,2,2,3,0.3333333333333333,11,0,2,0,0.0,0,0.2571428571428571,0.0,1,0,1
2,18,0,2,2,3,0.3333333333333333,46,3,6,0,0.0,0,0.1527777777777778,0.0416666666666666,2,0,1
1,10,0,2,2,3,0.3333333333333333,14,0,2,1,1.0,1,0.2195121951219512,0.024390243902439,0,0,1
2,16,4,2,2,3,0.3333333333333333,4,2,2,0,0.0,0,0.25,0.1428571428571428,2,0,1
1,16,0,2,1,3,0.3333333333333333,21,5,4,0,0.0,0,0.1363636363636363,0.1136363636363636,2,0,1
1,23,0,3,3,4,0.25,15,2,3,0,0.0,0,0.2444444444444444,0.0444444444444444,2,0,1
1,17,0,3,3,4,0.25,22,8,6,0,0.0,0,0.1521739130434782,0.0869565217391304,1,0,1
2,14,0,1,1,2,0.5,36,0,6,0,0.0,0,0.1551724137931034,0.0,2,0,1
2,16,0,2,1,3,0.3333333333333333,13,0,3,0,0.0,0,0.1891891891891892,0.0,0,0,1
1,19,0,2,2,3,0.3333333333333333,17,6,3,0,0.0,0,0.2790697674418604,0.1395348837209302,0,0,1
1,19,0,2,2,3,0.3333333333333333,17,6,3,0,0.0,0,0.2558139534883721,0.1395348837209302,2,0,1
1,20,0,2,2,3,0.3333333333333333,28,0,4,0,0.0,0,0.2181818181818181,0.0,0,0,1
2,23,0,2,2,3,0.3333333333333333,55,0,8,0,0.0,0,0.1744186046511628,0.0,1,0,1
2,10,0,1,1,2,0.5,33,0,6,0,0.0,0,0.1568627450980392,0.0,2,0,1
2,21,0,2,2,3,0.3333333333333333,24,0,4,0,0.0,0,0.2075471698113207,0.0,4,0,1
1,16,0,3,3,4,0.25,35,0,4,1,1.0,1,0.1156462585034013,0.0340136054421768,2,0,1
2,12,1,1,1,2,0.5,26,0,4,0,0.0,0,0.1956521739130435,0.0217391304347826,0,0,1
2,16,0,1,1,2,0.5,79,0,13,0,0.0,0,0.116504854368932,0.0,4,0,1
2,18,0,2,2,3,0.3333333333333333,83,0,13,0,0.0,0,0.091743119266055,0.0,1,0,1
2,17,0,1,1,2,0.5,36,0,5,0,0.0,0,0.2131147540983606,0.0,1,0,1
2,24,0,2,2,3,0.3333333333333333,9,0,1,0,0.0,0,0.3902439024390244,0.0,0,0,1
2,18,0,1,1,2,0.5,100,0,13,0,0.0,0,0.1111111111111111,0.0,3,0,1
1,22,0,4,3,5,0.2,1,0,1,1,1.0,1,0.1333333333333333,0.0666666666666666,0,0,1
2,16,0,2,2,3,0.3333333333333333,26,0,4,3,0.3333333333333333,1,0.1212121212121212,0.0454545454545454,0,0,1
2,20,7,2,2,3,0.3333333333333333,32,13,3,0,0.0,0,0.0833333333333333,0.0833333333333333,1,0,1
2,21,0,2,2,3,0.3333333333333333,22,0,3,1,1.0,1,0.2372881355932203,0.0338983050847457,1,0,1
1,13,0,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.1538461538461538,0.0769230769230769,1,0,1
2,33,0,1,1,2,0.5,27,1,5,0,0.0,0,0.4264705882352941,0.0147058823529411,2,0,1
2,28,0,2,2,3,0.3333333333333333,68,0,10,0,0.0,0,0.1442307692307692,0.0,1,0,1
2,20,0,2,2,3,0.3333333333333333,70,0,11,0,0.0,0,0.1224489795918367,0.0,4,0,1
1,14,0,3,3,4,0.25,17,1,3,2,0.5,1,0.0701754385964912,0.0789473684210526,1,0,1
1,10,0,1,1,2,0.5,21,3,3,0,0.0,0,0.2894736842105263,0.0789473684210526,0,0,1
2,14,2,1,1,2,0.5,40,1,6,0,0.0,0,0.1612903225806451,0.032258064516129,1,0,1
2,15,0,2,2,3,0.3333333333333333,63,0,8,0,0.0,0,0.1395348837209302,0.0,5,0,1
1,17,0,1,1,2,0.5,19,0,3,0,0.0,0,0.3023255813953488,0.0,0,0,1
1,11,0,1,1,2,0.5,1,0,1,0,0.0,0,0.3684210526315789,0.0,2,0,1
1,28,0,1,1,2,0.5,115,4,20,0,0.0,0,0.16,0.02,2,0,1
2,15,0,2,2,3,0.3333333333333333,17,11,2,0,0.0,0,0.2,0.225,0,0,1
1,21,0,3,3,4,0.25,32,0,6,0,0.0,0,0.1333333333333333,0.0,3,0,1
2,15,0,2,1,3,0.3333333333333333,26,5,4,0,0.0,0,0.1836734693877551,0.1020408163265306,2,0,1
2,17,0,3,3,4,0.25,1,0,1,1,1.0,1,0.086021505376344,0.053763440860215,2,0,1
1,15,0,2,2,3,0.3333333333333333,20,0,3,0,0.0,0,0.2619047619047619,0.0,0,0,1
2,16,0,1,1,2,0.5,42,3,8,0,0.0,0,0.1818181818181818,0.0454545454545454,1,0,1
2,12,0,2,2,3,0.3333333333333333,32,0,6,0,0.0,0,0.1538461538461538,0.0,3,0,1
1,29,0,2,2,3,0.3333333333333333,14,3,3,0,0.0,0,0.42,0.06,1,0,1
1,18,1,3,3,4,0.25,39,0,6,0,0.0,0,0.125,0.015625,2,0,1
1,31,0,3,1,4,0.25,20,3,4,0,0.0,0,0.2068965517241379,0.0517241379310344,2,0,1
1,7,0,1,1,2,0.5,21,9,3,0,0.0,0,0.1142857142857142,0.2571428571428571,0,0,1
1,18,0,3,2,4,0.25,21,0,4,0,0.0,0,0.1304347826086956,0.0,0,0,1
2,15,0,1,1,2,0.5,18,0,3,0,0.0,0,0.2682926829268293,0.0,2,0,1
2,25,0,2,2,3,0.3333333333333333,74,0,13,0,0.0,0,0.1588785046728972,0.0,0,0,1
1,18,0,1,1,2,0.5,23,0,5,0,0.0,0,0.2916666666666667,0.0,2,0,1
1,20,0,2,2,3,0.3333333333333333,18,3,4,0,0.0,0,0.2666666666666666,0.0666666666666666,3,0,1
1,16,0,1,1,2,0.5,19,5,4,0,0.0,0,0.2857142857142857,0.0714285714285714,1,0,1
2,13,0,1,1,2,0.5,73,8,13,0,0.0,0,0.1170212765957446,0.0425531914893617,0,0,1
2,28,0,4,2,5,0.2,58,0,8,0,0.0,0,0.1170212765957446,0.0,2,0,1
1,17,0,2,2,3,0.3333333333333333,38,13,14,1,1.0,1,0.1,0.0571428571428571,1,0,1
2,13,1,2,2,3,0.3333333333333333,116,42,38,0,0.0,0,0.0583941605839416,0.0291970802919708,0,0,1
2,23,0,1,1,2,0.5,47,13,8,0,0.0,0,0.2564102564102564,0.1153846153846153,1,0,1
1,13,3,2,2,3,0.3333333333333333,17,4,3,0,0.0,0,0.1621621621621621,0.1081081081081081,1,0,1
1,17,0,2,2,3,0.3333333333333333,13,0,2,0,0.0,0,0.2432432432432432,0.0,0,0,1
2,14,0,3,3,4,0.25,58,9,10,1,1.0,1,0.0795454545454545,0.0909090909090909,1,0,1
2,14,0,2,2,3,0.3333333333333333,24,0,3,0,0.0,0,0.217391304347826,0.0,0,0,1
1,37,0,3,1,4,0.25,33,0,6,0,0.0,0,0.2467532467532467,0.0,0,0,1
2,22,0,2,2,3,0.3333333333333333,76,5,15,0,0.0,0,0.1415094339622641,0.0283018867924528,1,0,1
2,14,1,1,1,2,0.5,24,0,5,1,1.0,1,0.0743801652892562,0.0330578512396694,0,0,1
1,14,0,2,2,3,0.3333333333333333,18,0,3,1,1.0,1,0.1702127659574468,0.0851063829787234,1,0,1
1,15,0,2,2,3,0.3333333333333333,47,8,8,0,0.0,0,0.1159420289855072,0.0579710144927536,1,0,1
2,25,0,2,2,3,0.3333333333333333,50,10,7,0,0.0,0,0.144578313253012,0.0481927710843373,2,0,1
1,26,0,3,2,4,0.25,108,20,18,0,0.0,0,0.0780141843971631,0.0425531914893617,0,0,1
1,17,0,1,1,2,0.5,15,3,3,0,0.0,0,0.3333333333333333,0.0769230769230769,0,0,1
1,14,4,1,1,2,0.5,24,6,8,0,0.0,0,0.1333333333333333,0.0888888888888888,0,0,1
1,18,10,2,2,3,0.3333333333333333,9,3,2,0,0.0,0,0.1176470588235294,0.2941176470588235,0,0,1
2,22,0,3,2,4,0.25,21,0,4,0,0.0,0,0.196078431372549,0.0,0,0,1
2,13,0,1,1,2,0.5,18,0,3,0,0.0,0,0.2307692307692307,0.0,1,0,1
2,17,0,2,1,3,0.3333333333333333,16,0,3,0,0.0,0,0.2195121951219512,0.0,1,0,1
2,16,0,1,1,2,0.5,15,6,3,0,0.0,0,0.3333333333333333,0.1538461538461538,1,0,1
1,23,0,2,2,3,0.3333333333333333,13,0,2,0,0.0,0,0.3720930232558139,0.0,1,0,1
2,13,0,1,1,2,0.5,1,0,1,4,0.25,1,0.0684931506849315,0.0273972602739726,1,0,1
2,26,0,2,2,3,0.3333333333333333,119,6,16,0,0.0,0,0.1176470588235294,0.0261437908496732,1,0,1
1,13,0,1,1,2,0.5,9,0,2,2,0.5,1,0.1341463414634146,0.0609756097560975,0,0,1
1,36,0,3,3,4,0.25,10,0,2,1,1.0,1,0.1282051282051282,0.017094017094017,5,0,1
1,18,2,1,1,2,0.5,22,12,4,1,1.0,1,0.1333333333333333,0.0666666666666666,0,0,1
2,14,0,2,2,3,0.3333333333333333,45,0,7,0,0.0,0,0.1343283582089552,0.0,1,0,1
1,9,0,1,1,2,0.5,11,3,3,0,0.0,0,0.1851851851851851,0.074074074074074,0,0,1
1,19,0,2,2,3,0.3333333333333333,26,13,4,0,0.0,0,0.2115384615384615,0.1538461538461538,0,0,1
1,21,0,2,2,3,0.3333333333333333,49,6,10,1,1.0,1,0.1604938271604938,0.0493827160493827,2,0,1
2,13,0,1,1,2,0.5,24,0,4,0,0.0,0,0.2,0.0,2,0,1
2,18,0,1,1,2,0.5,13,7,2,0,0.0,0,0.358974358974359,0.1538461538461538,0,0,1
1,14,0,2,2,3,0.3333333333333333,47,8,9,0,0.0,0,0.1323529411764706,0.0588235294117647,0,0,1
1,18,0,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.2222222222222222,0.0888888888888888,0,0,1
1,19,2,3,3,4,0.25,34,0,7,0,0.0,0,0.1,0.0333333333333333,3,0,1
1,18,4,3,1,3,0.3333333333333333,10,0,2,1,1.0,1,0.0957446808510638,0.0319148936170212,3,0,1
1,25,0,4,2,5,0.2,44,0,4,0,0.0,0,0.1710526315789473,0.0,3,0,1
2,24,0,3,3,4,0.25,54,0,6,0,0.0,0,0.1627906976744186,0.0,1,0,1
1,15,0,1,1,2,0.5,9,0,3,0,0.0,0,0.3870967741935484,0.0,0,0,1
1,18,0,2,2,3,0.3333333333333333,10,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,1
1,16,0,2,2,3,0.3333333333333333,18,0,3,1,1.0,1,0.1153846153846153,0.0769230769230769,2,0,1
1,16,0,1,1,2,0.5,7,0,2,1,1.0,1,0.15,0.025,0,0,1
1,22,0,3,2,4,0.25,106,8,16,0,0.0,0,0.0962962962962963,0.0296296296296296,0,0,1
2,16,0,1,1,2,0.5,28,0,5,0,0.0,0,0.2307692307692307,0.0,0,0,1
1,11,0,2,2,3,0.3333333333333333,40,0,6,1,1.0,1,0.125,0.0555555555555555,2,0,1
1,17,0,2,2,3,0.3333333333333333,10,0,2,1,1.0,1,0.125,0.0416666666666666,2,0,1
2,17,0,1,1,2,0.5,51,0,10,0,0.0,0,0.1710526315789473,0.0,1,0,1
1,23,0,2,2,3,0.3333333333333333,48,2,8,0,0.0,0,0.1923076923076923,0.0256410256410256,0,0,1
1,17,0,3,2,4,0.25,46,0,5,0,0.0,0,0.1857142857142857,0.0,0,0,1
1,10,0,1,1,2,0.5,21,7,3,0,0.0,0,0.1842105263157894,0.1842105263157894,0,0,1
2,15,0,2,2,3,0.3333333333333333,14,0,3,0,0.0,0,0.1891891891891892,0.0,1,0,1
2,17,0,2,2,3,0.3333333333333333,56,0,9,0,0.0,0,0.1111111111111111,0.0,2,0,1
2,23,2,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.3255813953488372,0.1860465116279069,0,0,1
2,16,0,1,1,2,0.5,67,0,9,1,1.0,1,0.1031746031746031,0.0158730158730158,1,0,1
1,21,0,2,2,3,0.3333333333333333,35,20,5,0,0.0,0,0.238095238095238,0.1269841269841269,0,0,1
1,14,0,1,1,2,0.5,15,5,2,0,0.0,0,0.2777777777777778,0.1388888888888889,1,0,1
2,22,0,2,2,3,0.3333333333333333,8,0,2,0,0.0,0,0.2894736842105263,0.0,0,0,1
1,15,3,3,2,4,0.25,12,0,2,1,1.0,1,0.0864197530864197,0.0864197530864197,0,0,1
1,23,0,2,2,3,0.3333333333333333,41,6,7,1,1.0,1,0.1546391752577319,0.134020618556701,0,0,1
2,31,0,5,5,6,0.1666666666666666,1,0,1,1,1.0,1,0.0727272727272727,0.0727272727272727,2,0,1
2,26,0,2,2,3,0.3333333333333333,21,0,4,0,0.0,0,0.3454545454545454,0.0,0,0,1
1,16,0,3,3,4,0.25,23,4,4,0,0.0,0,0.1521739130434782,0.0869565217391304,1,0,1
2,8,0,1,1,2,0.5,19,0,4,0,0.0,0,0.2,0.0,0,0,1
1,20,0,2,2,3,0.3333333333333333,18,5,4,0,0.0,0,0.2666666666666666,0.0666666666666666,1,0,1
1,8,0,1,1,2,0.5,34,9,5,0,0.0,0,0.1632653061224489,0.1020408163265306,1,0,1
2,12,1,1,1,2,0.5,27,0,5,0,0.0,0,0.2127659574468085,0.0212765957446808,3,0,1
1,20,0,3,2,4,0.25,50,0,8,0,0.0,0,0.1818181818181818,0.0,1,0,1
2,15,0,1,1,2,0.5,40,2,10,0,0.0,0,0.1746031746031746,0.0158730158730158,0,0,1
1,25,0,3,3,4,0.25,86,23,12,0,0.0,0,0.0847457627118644,0.1694915254237288,2,0,1
1,7,0,1,1,2,0.5,18,4,3,0,0.0,0,0.21875,0.125,0,0,1
2,15,0,1,1,2,0.5,199,68,71,0,0.0,0,0.0495495495495495,0.018018018018018,1,0,1
1,20,0,3,3,4,0.25,38,0,5,0,0.0,0,0.1846153846153846,0.0,1,0,1
2,14,0,2,2,3,0.3333333333333333,17,0,3,1,1.0,1,0.1030927835051546,0.0515463917525773,2,0,1
2,11,0,1,1,2,0.5,24,8,6,0,0.0,0,0.1627906976744186,0.0930232558139534,2,0,1
1,29,1,2,2,3,0.3333333333333333,22,2,2,0,0.0,0,0.3448275862068966,0.0344827586206896,0,0,1
2,11,0,2,2,3,0.3333333333333333,24,12,3,1,1.0,1,0.0847457627118644,0.135593220338983,3,0,1
1,17,0,2,1,3,0.3333333333333333,26,0,4,0,0.0,0,0.18,0.0,2,0,1
1,24,0,3,3,4,0.25,129,12,25,0,0.0,0,0.06875,0.025,2,0,1
2,15,0,2,1,3,0.3333333333333333,42,11,5,0,0.0,0,0.1538461538461538,0.1692307692307692,0,0,1
2,15,0,1,1,2,0.5,25,0,5,0,0.0,0,0.2291666666666666,0.0,1,0,1
2,22,0,3,3,4,0.25,19,6,3,0,0.0,0,0.2040816326530612,0.0816326530612244,3,0,1
2,16,0,3,2,4,0.25,48,31,6,1,1.0,1,0.0967741935483871,0.0887096774193548,0,0,1
2,17,1,1,1,2,0.5,189,62,69,0,0.0,0,0.0560747663551401,0.0093457943925233,0,0,1
2,25,0,2,2,3,0.3333333333333333,46,0,7,0,0.0,0,0.2151898734177215,0.0,2,0,1
2,12,0,2,2,3,0.3333333333333333,22,8,6,0,0.0,0,0.119047619047619,0.0952380952380952,0,0,1
2,29,0,2,2,3,0.3333333333333333,3,0,2,1,1.0,1,0.2321428571428571,0.0178571428571428,0,0,1
1,21,0,2,2,3,0.3333333333333333,15,0,3,1,1.0,1,0.1160714285714285,0.0446428571428571,5,0,1
1,13,0,2,2,3,0.3333333333333333,14,3,3,0,0.0,0,0.1470588235294117,0.088235294117647,1,0,1
2,18,0,2,2,3,0.3333333333333333,41,1,7,0,0.0,0,0.1492537313432835,0.0149253731343283,0,0,1
1,13,0,1,1,2,0.5,15,0,3,12,0.0833333333333333,1,0.0952380952380952,0.0380952380952381,2,0,1
1,16,0,2,2,3,0.3333333333333333,12,0,2,0,0.0,0,0.2857142857142857,0.0,0,0,1
2,6,0,1,1,2,0.5,86,8,13,0,0.0,0,0.13,0.07,1,0,1
1,10,0,1,1,2,0.5,23,8,3,0,0.0,0,0.2,0.2,0,0,1
1,12,1,2,2,3,0.3333333333333333,14,3,3,0,0.0,0,0.1212121212121212,0.0909090909090909,0,0,1
2,10,0,1,1,2,0.5,94,0,15,0,0.0,0,0.0892857142857142,0.0,3,0,1
2,22,0,3,2,4,0.25,19,0,4,0,0.0,0,0.1632653061224489,0.0,0,0,1
2,12,0,1,1,2,0.5,44,4,10,1,1.0,1,0.1388888888888889,0.0138888888888888,1,0,1
1,17,0,2,1,3,0.3333333333333333,39,8,9,0,0.0,0,0.1111111111111111,0.0634920634920634,0,0,1
1,17,0,2,2,3,0.3333333333333333,1,0,1,4,0.25,1,0.1875,0.0625,1,0,1
1,11,0,1,1,2,0.5,19,11,3,0,0.0,0,0.1621621621621621,0.2972972972972973,0,0,1
2,9,1,2,1,3,0.3333333333333333,35,4,7,0,0.0,0,0.1538461538461538,0.0576923076923076,1,0,1
1,14,0,1,1,2,0.5,32,3,5,0,0.0,0,0.2075471698113207,0.0566037735849056,2,0,1
2,18,0,3,3,4,0.25,254,78,88,0,0.0,0,0.0321428571428571,0.0071428571428571,1,0,1
1,15,0,2,2,3,0.3333333333333333,32,5,5,0,0.0,0,0.1481481481481481,0.0925925925925925,0,0,1
2,15,0,1,1,2,0.5,52,22,17,0,0.0,0,0.16,0.0266666666666666,0,0,1
1,22,0,4,3,5,0.2,14,4,2,0,0.0,0,0.1860465116279069,0.0930232558139534,1,0,1
2,23,0,2,2,3,0.3333333333333333,77,7,13,0,0.0,0,0.0925925925925925,0.0462962962962962,2,0,1
1,16,0,1,1,2,0.5,12,0,2,1,1.0,1,0.1379310344827586,0.057471264367816,3,0,1
2,20,0,1,1,2,0.5,15,0,2,0,0.0,0,0.3720930232558139,0.0,2,0,1
1,12,0,1,1,2,0.5,27,12,3,0,0.0,0,0.1739130434782608,0.1304347826086956,0,0,1
1,9,0,1,1,2,0.5,96,0,13,0,0.0,0,0.0982142857142857,0.0,0,0,1
1,41,0,3,2,4,0.25,31,0,4,0,0.0,0,0.3037974683544304,0.0,0,0,1
1,20,0,2,2,3,0.3333333333333333,12,2,3,0,0.0,0,0.3333333333333333,0.0512820512820512,2,0,1
1,16,0,2,2,3,0.3333333333333333,29,0,3,0,0.0,0,0.2884615384615384,0.0,1,0,1
2,15,0,1,1,2,0.5,59,0,11,0,0.0,0,0.1341463414634146,0.0,2,0,1
1,24,0,2,1,3,0.3333333333333333,64,26,7,0,0.0,0,0.1157894736842105,0.0842105263157894,0,0,1
2,22,4,2,2,3,0.3333333333333333,58,5,10,0,0.0,0,0.0909090909090909,0.0454545454545454,2,0,1
2,28,0,3,3,4,0.25,71,8,13,0,0.0,0,0.1588785046728972,0.0373831775700934,0,0,1
1,14,0,2,2,3,0.3333333333333333,36,9,11,0,0.0,0,0.1403508771929824,0.0350877192982456,0,0,1
2,23,0,2,2,3,0.3333333333333333,1,0,1,0,0.0,0,0.46875,0.0,0,0,1
1,12,0,2,2,3,0.3333333333333333,103,28,35,0,0.0,0,0.0655737704918032,0.0163934426229508,1,0,1
1,17,0,2,2,3,0.3333333333333333,31,5,5,0,0.0,0,0.2363636363636363,0.0727272727272727,1,0,1
1,12,0,1,1,2,0.5,183,7,42,0,0.0,0,0.0396039603960396,0.0297029702970297,0,0,1
2,22,0,1,1,2,0.5,11,0,2,0,0.0,0,0.4390243902439024,0.0,0,0,1
1,14,0,2,2,3,0.3333333333333333,12,6,2,0,0.0,0,0.1818181818181818,0.1818181818181818,0,0,1
2,15,0,1,1,2,0.5,143,41,46,0,0.0,0,0.0662650602409638,0.0120481927710843,1,0,1
1,14,0,1,1,2,0.5,76,8,10,0,0.0,0,0.268041237113402,0.0412371134020618,1,0,1
1,16,0,2,2,3,0.3333333333333333,57,3,11,0,0.0,0,0.125,0.0375,1,0,1
2,11,0,2,2,3,0.3333333333333333,92,0,17,0,0.0,0,0.072072072072072,0.0,2,0,1
1,12,0,3,2,4,0.25,23,3,4,0,0.0,0,0.1904761904761904,0.0714285714285714,1,0,1
1,20,0,3,1,4,0.25,56,6,9,0,0.0,0,0.0963855421686747,0.036144578313253,2,0,1
1,10,0,1,1,2,0.5,254,22,26,0,0.0,0,0.040590405904059,0.014760147601476,5,0,1
2,20,0,2,2,3,0.3333333333333333,22,0,4,0,0.0,0,0.28,0.0,3,0,1
1,14,0,1,1,2,0.5,62,5,10,0,0.0,0,0.1325301204819277,0.0481927710843373,0,0,1
1,9,0,1,1,2,0.5,22,9,5,0,0.0,0,0.131578947368421,0.1578947368421052,0,0,1
1,15,0,2,2,3,0.3333333333333333,18,3,3,0,0.0,0,0.2,0.075,0,0,1
2,17,0,2,2,3,0.3333333333333333,11,0,1,7,0.1428571428571428,1,0.0684931506849315,0.047945205479452,2,0,1
1,9,2,1,1,2,0.5,22,3,4,0,0.0,0,0.1842105263157894,0.0789473684210526,1,0,1
1,30,0,2,2,3,0.3333333333333333,91,8,18,0,0.0,0,0.171875,0.03125,2,0,1
1,13,0,2,2,3,0.3333333333333333,19,7,3,0,0.0,0,0.1282051282051282,0.1794871794871795,1,0,1
2,12,0,1,1,2,0.5,26,5,5,0,0.0,0,0.1739130434782608,0.0869565217391304,1,0,1
1,25,0,3,3,4,0.25,34,2,5,0,0.0,0,0.2121212121212121,0.0303030303030303,1,0,1
1,16,0,1,1,2,0.5,42,0,7,0,0.0,0,0.1384615384615384,0.0,2,0,1
1,18,0,3,2,4,0.25,28,8,6,0,0.0,0,0.0943396226415094,0.0754716981132075,0,0,1
2,27,0,3,3,4,0.25,23,0,2,0,0.0,0,0.2758620689655172,0.0,0,0,1
1,18,0,2,2,3,0.3333333333333333,27,3,3,0,0.0,0,0.3269230769230769,0.0576923076923076,1,0,1
2,13,0,1,1,2,0.5,25,0,4,0,0.0,0,0.3260869565217391,0.0,0,0,1
2,18,1,1,1,2,0.5,29,0,4,0,0.0,0,0.2363636363636363,0.0181818181818181,1,0,1
1,10,1,2,2,3,0.3333333333333333,34,0,5,0,0.0,0,0.2549019607843137,0.0196078431372549,2,0,1
1,22,0,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.18,0.08,1,0,1
2,24,0,2,2,3,0.3333333333333333,40,8,9,0,0.0,0,0.2361111111111111,0.0555555555555555,0,0,1
1,19,0,2,2,3,0.3333333333333333,13,4,3,0,0.0,0,0.282051282051282,0.1025641025641025,1,0,1
2,18,0,1,1,2,0.5,46,0,7,0,0.0,0,0.1944444444444444,0.0,2,0,1
2,16,0,2,2,3,0.3333333333333333,33,0,5,0,0.0,0,0.175438596491228,0.0,1,0,1
2,16,0,2,2,3,0.3333333333333333,16,0,3,0,0.0,0,0.2,0.0,0,0,1
1,10,0,1,1,2,0.5,10,0,2,2,0.5,1,0.125,0.1041666666666666,0,0,1
1,17,0,2,1,3,0.3333333333333333,33,0,7,1,1.0,1,0.0958904109589041,0.0410958904109589,0,0,1
2,11,4,2,2,3,0.3333333333333333,48,7,7,0,0.0,0,0.1492537313432835,0.1044776119402985,1,0,1
1,11,0,1,1,2,0.5,14,0,3,1,1.0,1,0.0534351145038167,0.0229007633587786,0,0,1
2,18,0,2,2,3,0.3333333333333333,10,0,2,1,1.0,1,0.173076923076923,0.0961538461538461,1,0,1
1,18,0,1,1,2,0.5,7,0,1,0,0.0,0,0.4375,0.0,2,0,1
1,14,0,3,3,4,0.25,8,0,2,1,1.0,1,0.1044776119402985,0.044776119402985,2,0,1
2,13,0,2,2,3,0.3333333333333333,14,3,3,0,0.0,0,0.1428571428571428,0.0857142857142857,0,0,1
2,70,2,8,2,9,0.1111111111111111,15,0,3,0,0.0,0,0.1290322580645161,0.021505376344086,2,0,1
1,17,0,1,1,2,0.5,10,0,2,1,1.0,1,0.2241379310344827,0.0517241379310344,0,0,1
2,25,0,2,2,3,0.3333333333333333,39,12,7,0,0.0,0,0.25,0.0833333333333333,0,0,1
1,20,0,3,3,4,0.25,4,0,1,3,0.3333333333333333,1,0.0952380952380952,0.0476190476190476,2,0,1
1,23,1,4,2,3,0.3333333333333333,1,0,1,0,0.0,0,0.1935483870967742,0.032258064516129,0,0,1
1,21,0,3,2,4,0.25,25,0,5,1,1.0,1,0.0571428571428571,0.0428571428571428,2,0,1
2,13,0,2,2,3,0.3333333333333333,22,5,4,1,1.0,1,0.1153846153846153,0.0961538461538461,0,0,1
1,20,0,1,1,2,0.5,16,2,3,0,0.0,0,0.3720930232558139,0.0465116279069767,2,0,1
1,6,0,1,1,2,0.5,3,0,1,0,0.0,0,0.25,0.0,0,0,1
1,17,0,2,2,3,0.3333333333333333,24,8,5,0,0.0,0,0.1875,0.0833333333333333,2,0,1
1,22,0,2,2,3,0.3333333333333333,27,11,5,0,0.0,0,0.1964285714285714,0.0892857142857142,0,0,1
2,16,0,2,1,3,0.3333333333333333,15,4,3,0,0.0,0,0.2051282051282051,0.1025641025641025,1,0,1
2,20,0,2,2,3,0.3333333333333333,11,4,2,1,1.0,1,0.0990990990990991,0.054054054054054,0,0,1
2,20,0,3,2,4,0.25,6,0,2,0,0.0,0,0.1764705882352941,0.0,0,0,1
1,13,6,2,2,3,0.3333333333333333,1,0,1,1,1.0,1,0.1029411764705882,0.1029411764705882,0,0,1
1,15,0,1,1,2,0.5,12,0,2,0,0.0,0,0.3235294117647059,0.0,1,0,1
2,20,0,2,2,3,0.3333333333333333,24,0,4,0,0.0,0,0.2307692307692307,0.0,3,0,1
2,27,0,3,2,4,0.25,1,0,1,6,0.1666666666666666,1,0.13,0.09,1,0,1
2,22,0,2,2,3,0.3333333333333333,10,0,2,3,0.3333333333333333,1,0.0943396226415094,0.0094339622641509,1,0,1
1,21,0,3,2,4,0.25,54,1,9,0,0.0,0,0.1219512195121951,0.0121951219512195,0,0,1
1,11,0,2,2,3,0.3333333333333333,32,4,5,0,0.0,0,0.18,0.08,1,0,1
2,19,0,3,3,4,0.25,6,0,1,1,1.0,1,0.1304347826086956,0.0108695652173913,3,0,1
1,22,0,2,2,3,0.3333333333333333,46,6,8,0,0.0,0,0.1866666666666666,0.0533333333333333,0,0,1
